timestamp,1_executor_shuffleBytesWritten_count,1_jvm_direct_count_value,1_jvm_heap_committed_value,1_jvm_heap_used_value,1_jvm_pools_PS-Survivor-Space_committed_value,1_jvm_pools_PS-Survivor-Space_used_value,2_executor_bytesWritten_count,2_jvm_heap_committed_value,2_jvm_heap_used_value,2_jvm_pools_PS-Old-Gen_used_value,2_jvm_pools_PS-Survivor-Space_committed_value,3_NettyBlockTransfer_shuffle-server_usedDirectMemory_value,3_executor_bytesWritten_count,3_jvm_heap_committed_value,3_jvm_heap_used_value,3_jvm_pools_PS-Eden-Space_committed_value,3_jvm_pools_PS-Eden-Space_used_value,3_jvm_pools_PS-Old-Gen_used_value,3_jvm_pools_PS-Survivor-Space_committed_value,driver_DAGScheduler_job_activeJobs_value,driver_DAGScheduler_job_allJobs_value,driver_DAGScheduler_messageProcessingTime_m15_rate,driver_DAGScheduler_messageProcessingTime_m5_rate,driver_DAGScheduler_stage_waitingStages_value,driver_LiveListenerBus_listenerProcessingTime_org_apache_spark_HeartbeatReceiver_mean_rate,driver_jvm_non-heap_committed_value,driver_jvm_pools_Metaspace_committed_value,driver_jvm_pools_PS-Old-Gen_usage_value,node5_MEM_active,node6_CPU002_Idle%,node6_CPU002_Sys%,node6_CPU004_Idle%,node6_CPU006_Idle%,node6_MEM_active,node6_MEM_memfree,node6_NETPACKET_ib0-read/s,node6_NET_ib0-read-KB/s,node6_NET_ib0-write-KB/s,node7_CPU002_Idle%,node7_MEM_memfree,node8_CPU004_Idle%,node8_CPU006_Idle%,node8_PROC_pswitch,is_anomaly
2018-05-07 16:09:09,39640431.0,20.0,1658847232.0,616395720.0,22544384.0,22397752.0,52270.0,3791126528.0,1273620336.0,397890408.0,148373504.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,429.0,17.779006,19.541912,0.0,32.687157,127270912.0,78643200.0,0.0027374050446919,18219.9,100.0,0.0,100.0,100.0,11349.7,732591.3,8.0,1.3,5.9,100.0,719499.0,100.0,100.0,3074.7,0
2018-05-07 16:09:10,39731677.0,68.0,1708654592.0,845151816.0,79167488.0,51836496.0,52469.0,3819438080.0,582986152.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,430.0,17.779006,19.541912,0.0,32.725949,127270912.0,78643200.0,0.0027374050446919,18207.1,100.0,0.0,100.0,100.0,11349.7,732591.1,28.9,12.3,41.3,83.5,719516.2,96.0,97.0,36295.6,0
2018-05-07 16:09:11,39731677.0,68.0,1708654592.0,853267312.0,79167488.0,51836496.0,52469.0,3819438080.0,615253432.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,430.0,17.779006,19.541912,0.0,32.712575,127270912.0,78643200.0,0.0027374050446919,18207.5,100.0,0.0,100.0,98.0,11334.5,732606.3,327.2,61.8,460.8,100.0,719514.4,99.0,99.0,3218.8,0
2018-05-07 16:09:12,39731677.0,68.0,1708654592.0,854638224.0,79167488.0,51836496.0,52469.0,3819438080.0,664939272.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,430.0,17.779006,19.541912,0.0,32.699226,127270912.0,78643200.0,0.0027374050446919,18207.6,100.0,0.0,94.0,99.0,11335.1,732602.2,8.0,1.3,6.2,97.0,719515.2,99.0,99.0,3830.9,0
2018-05-07 16:09:13,39731677.0,68.0,1708654592.0,856129936.0,79167488.0,51836496.0,52469.0,3819438080.0,717364584.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,430.0,17.787987,19.539566,0.0,32.684946000000004,127270912.0,78643200.0,0.0027374050446919,18207.6,99.0,0.0,100.0,100.0,11334.6,732601.1,6.0,1.1,3.3,100.0,719526.4,99.0,99.0,4668.8,0
2018-05-07 16:09:14,39731677.0,68.0,1708654592.0,864718712.0,79167488.0,51836496.0,52469.0,3819438080.0,748466104.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,430.0,17.787987,19.539566,0.0,32.672082,127270912.0,78643200.0,0.0027374050446919,18191.1,100.0,0.0,100.0,100.0,11334.6,732601.1,9.0,1.4,7.4,97.0,719522.6,100.0,100.0,2638.5,0
2018-05-07 16:09:15,39790359.0,50.0,1687683072.0,868920736.0,64487424.0,64413312.0,52586.0,3819438080.0,1206288136.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,431.0,17.787987,19.539566,0.0,32.732625,127270912.0,78643200.0,0.0027374050446919,18175.2,100.0,0.0,99.0,99.0,11334.6,732601.1,48.9,32.1,53.3,89.8,719562.5,94.9,96.0,48493.0,0
2018-05-07 16:09:16,39790359.0,50.0,1687683072.0,877826072.0,64487424.0,64413312.0,52586.0,3819438080.0,1253905976.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,431.0,17.787987,19.539566,0.0,32.718819,127270912.0,78643200.0,0.0027374050446919,18175.5,99.0,1.0,99.0,100.0,11335.0,732600.4,872.9,348.1,671.3,100.0,719564.9,100.0,100.0,4859.7,0
2018-05-07 16:09:17,39790359.0,50.0,1687683072.0,885987608.0,64487424.0,64413312.0,52586.0,3819438080.0,1286187232.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,431.0,17.787987,19.539566,0.0,32.705493,127270912.0,78643200.0,0.0027374050446919,18175.5,100.0,0.0,100.0,100.0,11334.9,732600.5,9.0,1.3,6.5,100.0,719565.9,100.0,99.0,2910.0,0
2018-05-07 16:09:18,39790359.0,50.0,1687683072.0,894034888.0,64487424.0,64413312.0,52586.0,3819438080.0,1336136960.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,431.0,17.796917,19.53726,0.0,32.692177,127270912.0,78643200.0,0.0027374050446919,18175.5,100.0,0.0,100.0,100.0,11334.9,732600.5,8.0,1.3,6.6,100.0,719566.5,99.0,100.0,3777.5,0
2018-05-07 16:09:19,39790359.0,50.0,1687683072.0,902143568.0,64487424.0,64413312.0,52586.0,3819438080.0,1384835560.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,431.0,17.796917,19.53726,0.0,32.678406,127270912.0,78643200.0,0.0027374050446919,18175.5,100.0,0.0,100.0,100.0,11334.9,732600.4,5.0,1.0,3.2,100.0,719566.7,97.0,98.0,3712.6,0
2018-05-07 16:09:20,39876963.0,50.0,1696071680.0,1017043528.0,79167488.0,40257408.0,52700.0,3819438080.0,1825507184.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,432.0,17.796917,19.53726,0.0,32.719338,127270912.0,78643200.0,0.0027374050446919,18146.6,100.0,0.0,100.0,100.0,11334.9,732600.7,70.9,35.5,71.0,90.8,719578.1,96.9,98.0,40108.3,0
2018-05-07 16:09:21,39876963.0,50.0,1696071680.0,1018425520.0,79167488.0,40257408.0,52700.0,3819438080.0,1876419200.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,432.0,17.796917,19.53726,0.0,32.706037,127270912.0,78643200.0,0.0027374050446919,18147.0,99.0,1.0,100.0,100.0,11335.1,732600.2,705.0,103.4,554.2,100.0,719577.8,99.0,100.0,3956.9,0
2018-05-07 16:09:22,39876963.0,50.0,1696071680.0,1026537288.0,79167488.0,40257408.0,52700.0,3819438080.0,1923902280.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,432.0,17.796917,19.53726,0.0,32.691816,127270912.0,78643200.0,0.0027374050446919,18147.1,100.0,0.0,100.0,100.0,11335.1,732600.3,5.0,1.0,3.7,99.0,719579.1,100.0,98.0,3514.0,0
2018-05-07 16:09:23,39876963.0,50.0,1696071680.0,1034607016.0,79167488.0,40257408.0,52700.0,3819438080.0,1956002264.0,397947752.0,143130624.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,432.0,17.808015,19.541602,0.0,32.678541,127270912.0,78643200.0,0.0027374050446919,18147.0,100.0,0.0,100.0,100.0,11335.1,732600.6,9.0,1.4,6.9,100.0,719578.8,100.0,100.0,2895.4,0
2018-05-07 16:09:24,39876963.0,20.0,1650458624.0,599216256.0,39845888.0,39550968.0,52700.0,3818913792.0,500737056.0,397996904.0,142606336.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,432.0,17.808015,19.541602,0.0,32.665734,127270912.0,78643200.0,0.0027374050446919,18137.0,100.0,0.0,100.0,100.0,11335.1,732600.6,8.0,1.3,6.3,99.0,719581.3,100.0,100.0,2926.5,0
2018-05-07 16:09:25,39958855.0,46.0,1678770176.0,757184208.0,74448896.0,52050952.0,52824.0,3818913792.0,1123189832.0,397996904.0,142606336.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,433.0,17.808015,19.541602,0.0,32.725072,127270912.0,78643200.0,0.0027374050446919,18071.4,100.0,0.0,100.0,100.0,11335.1,732600.7,44.9,14.1,50.9,89.8,719597.6,92.9,89.9,51341.5,0
2018-05-07 16:09:26,39958855.0,46.0,1678770176.0,759283832.0,74448896.0,52050952.0,52824.0,3818913792.0,1154168248.0,397996904.0,142606336.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,433.0,17.808015,19.541602,0.0,32.712265,127270912.0,78643200.0,0.0027374050446919,18087.8,99.0,1.0,99.0,100.0,11335.3,732600.2,822.4,402.8,678.3,100.0,719598.4,100.0,100.0,7685.8,0
2018-05-07 16:09:27,39958855.0,46.0,1678770176.0,760641984.0,74448896.0,52050952.0,52824.0,3818913792.0,1205831680.0,397996904.0,142606336.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,433.0,17.808015,19.541602,0.0,32.698999,127270912.0,78643200.0,0.0027374050446919,18087.9,100.0,0.0,100.0,100.0,11335.5,732599.7,9.0,1.4,6.1,100.0,719598.3,100.0,100.0,3558.1,0
2018-05-07 16:09:28,39958855.0,46.0,1678770176.0,762102736.0,74448896.0,52050952.0,52824.0,3818913792.0,1254245896.0,397996904.0,142606336.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,433.0,17.816835,19.539262,0.0,32.684821,127270912.0,78643200.0,0.0027374050446919,18087.9,100.0,0.0,100.0,100.0,11335.5,732599.8,5.0,1.0,3.6,99.0,719597.7,100.0,100.0,3865.5,0
2018-05-07 16:09:29,39958855.0,46.0,1678770176.0,770579376.0,74448896.0,52050952.0,52824.0,3818913792.0,1289502072.0,397996904.0,142606336.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,433.0,17.816835,19.539262,0.0,32.672045000000004,127270912.0,78643200.0,0.0027374050446919,18087.9,100.0,0.0,100.0,100.0,11335.5,732599.9,8.0,1.8,6.6,100.0,719598.9,100.0,100.0,2626.0,0
2018-05-07 16:09:30,40015644.0,52.0,1632108544.0,764665072.0,33554432.0,33419552.0,52929.0,3818913792.0,1886451192.0,397996904.0,142606336.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,434.0,17.816835,19.539262,0.0,32.711865,127270912.0,78643200.0,0.0027374050446919,18072.9,100.0,0.0,99.0,99.0,11335.6,732600.5,109.7,39.8,139.6,89.9,719620.2,93.9,94.0,46351.3,0
2018-05-07 16:09:31,40015644.0,52.0,1632108544.0,779498896.0,33554432.0,33419552.0,52929.0,3818913792.0,1934092152.0,397996904.0,142606336.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,434.0,17.816835,19.539262,0.0,32.697705,127270912.0,78643200.0,0.0027374050446919,18070.9,98.0,2.0,99.0,100.0,11335.6,732600.2,621.3,96.9,534.2,100.0,719622.2,100.0,100.0,3173.1,0
2018-05-07 16:09:32,40015644.0,52.0,1632108544.0,780871728.0,33554432.0,33419552.0,52929.0,3818913792.0,1971905128.0,397996904.0,142606336.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,434.0,17.816835,19.539262,0.0,32.684479,127270912.0,78643200.0,0.0027374050446919,18071.0,100.0,0.0,100.0,100.0,11335.7,732599.8,8.0,1.3,7.2,100.0,719630.7,98.0,100.0,3188.4,0
2018-05-07 16:09:33,40015644.0,52.0,1632108544.0,789394528.0,33554432.0,33419552.0,52929.0,3818913792.0,2017582064.0,397996904.0,142606336.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,434.0,17.825606,19.53696,0.0,32.671266,127270912.0,78643200.0,0.0027374050446919,18071.0,100.0,0.0,100.0,100.0,11335.7,732599.8,8.0,1.3,5.9,100.0,719631.2,99.0,99.0,5590.6,0
2018-05-07 16:09:34,40015644.0,52.0,1632108544.0,790767360.0,33554432.0,33419552.0,52929.0,3845128192.0,537749792.0,398037864.0,134217728.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,434.0,17.825606,19.53696,0.0,32.657601,127270912.0,78643200.0,0.0027374050446919,18071.0,100.0,0.0,100.0,100.0,11335.7,732600.1,5.0,1.0,3.6,99.0,719584.6,100.0,100.0,3744.8,0
2018-05-07 16:09:35,40071823.0,50.0,1663565824.0,806335416.0,70778880.0,43947344.0,53045.0,3845128192.0,1293265392.0,398037864.0,134217728.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,435.0,17.825606,19.53696,0.0,32.717591,127270912.0,78643200.0,0.0027374050446919,18076.1,100.0,0.0,100.0,100.0,11335.7,732600.3,40.9,13.1,91.1,91.8,719601.9,95.9,95.0,42408.3,0
2018-05-07 16:09:36,40071823.0,50.0,1663565824.0,807719736.0,70778880.0,43947344.0,53045.0,3845128192.0,1342800960.0,398037864.0,134217728.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,435.0,17.825606,19.53696,0.0,32.704845,127270912.0,78643200.0,0.0027374050446919,18076.1,100.0,0.0,99.0,100.0,11335.9,732600.2,557.5,109.4,530.3,99.0,719598.9,98.0,100.0,10788.3,0
2018-05-07 16:09:37,40071823.0,50.0,1663565824.0,815841688.0,70778880.0,43947344.0,53045.0,3845128192.0,1389084128.0,398037864.0,134217728.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,435.0,17.825606,19.53696,0.0,32.690725,127270912.0,78643200.0,0.0027374050446919,18076.2,96.0,4.0,100.0,100.0,11336.0,732600.0,861.4,45.5,82300.6,100.0,719599.2,100.0,100.0,3369.5,0
2018-05-07 16:09:38,40071823.0,50.0,1663565824.0,817203784.0,70778880.0,43947344.0,53045.0,3845128192.0,1426148984.0,398037864.0,134217728.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,435.0,17.836544,19.541308,0.0,32.677539,127270912.0,78643200.0,0.0027374050446919,18076.2,100.0,0.0,100.0,100.0,11336.0,732599.8,8.0,1.4,7.2,99.0,719597.9,100.0,99.0,2708.6,0
2018-05-07 16:09:39,40071823.0,50.0,1663565824.0,832373816.0,70778880.0,43947344.0,53045.0,3845128192.0,1475307608.0,398037864.0,134217728.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,435.0,17.836544,19.541308,0.0,32.664823,127270912.0,78643200.0,0.0027374050446919,18076.2,100.0,0.0,100.0,100.0,11335.9,732599.8,8.0,1.3,6.3,100.0,719569.8,100.0,100.0,3137.7,0
2018-05-07 16:09:40,40154285.0,50.0,1624768512.0,984461968.0,37748736.0,37312968.0,53160.0,3845128192.0,1925630304.0,398037864.0,134217728.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,436.0,17.836544,19.541308,0.0,32.714101,127270912.0,78643200.0,0.0027374050446919,18037.6,100.0,0.0,100.0,100.0,11335.9,732599.8,58.9,15.7,105.5,91.0,719587.7,94.9,88.8,41111.7,0
2018-05-07 16:09:41,40154285.0,50.0,1624768512.0,985842568.0,37748736.0,37312968.0,53160.0,3845128192.0,1962856304.0,398037864.0,134217728.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,436.0,17.836544,19.541308,0.0,32.700927,127270912.0,78643200.0,0.0027374050446919,18037.7,100.0,0.0,100.0,100.0,11336.1,732599.1,474.7,84.0,476.7,100.0,719587.2,100.0,100.0,3071.2,0
2018-05-07 16:09:42,40154285.0,50.0,1624768512.0,1000994112.0,37748736.0,37312968.0,53160.0,3845128192.0,2009728112.0,398037864.0,134217728.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,436.0,17.836544,19.541308,0.0,32.687759,127270912.0,78643200.0,0.0027374050446919,18037.7,100.0,0.0,100.0,100.0,11336.1,732599.2,8.0,1.3,5.8,99.0,719588.1,100.0,100.0,3370.8,0
2018-05-07 16:09:43,40154285.0,50.0,1624768512.0,1002511656.0,37748736.0,37312968.0,53160.0,3846701056.0,464908016.0,398078824.0,135790592.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,436.0,17.845206,19.538972,0.0,32.673688,127270912.0,78643200.0,0.0027374050446919,18037.6,100.0,0.0,100.0,100.0,11336.1,732599.3,5.0,1.0,3.3,99.0,719588.0,100.0,99.0,3574.9,0
2018-05-07 16:09:44,40154285.0,20.0,1655177216.0,583092856.0,73400320.0,23358864.0,53160.0,3846701056.0,496238488.0,398078824.0,135790592.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,436.0,17.845206,19.538972,0.0,32.661001,127270912.0,78643200.0,0.0027374050446919,18033.6,100.0,0.0,100.0,100.0,11336.1,732599.3,8.0,1.4,7.0,100.0,719588.0,98.0,99.0,3289.3,0
2018-05-07 16:09:45,40235656.0,52.0,1612709888.0,785092576.0,36175872.0,35847136.0,53257.0,3846701056.0,934947784.0,398078824.0,135790592.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,437.0,17.845206,19.538972,0.0,32.710181,127270912.0,78643200.0,0.0027374050446919,18027.4,96.0,0.0,100.0,100.0,11336.2,732599.3,41.9,13.2,118.9,95.9,719585.9,93.9,86.9,51014.5,0
2018-05-07 16:09:46,40235656.0,52.0,1612709888.0,800184816.0,36175872.0,35847136.0,53257.0,3846701056.0,988766848.0,398078824.0,135790592.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,437.0,17.845206,19.538972,0.0,32.696569000000004,127270912.0,78643200.0,0.0027374050446919,18027.7,99.0,1.0,100.0,100.0,11336.4,732599.0,554.4,93.6,460.7,99.0,719587.7,99.0,100.0,4323.7,0
2018-05-07 16:09:47,40235656.0,52.0,1612709888.0,801545136.0,36175872.0,35847136.0,53257.0,3846701056.0,1024440984.0,398078824.0,135790592.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,437.0,17.845206,19.538972,0.0,32.683431,127270912.0,78643200.0,0.0027374050446919,18027.8,100.0,0.0,100.0,100.0,11336.4,732599.0,8.0,1.3,7.0,-1.0,-1.0,100.0,100.0,2779.4,0
2018-05-07 16:09:48,40235656.0,52.0,1612709888.0,816302280.0,36175872.0,35847136.0,53257.0,3846701056.0,1072311752.0,398078824.0,135790592.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,437.0,17.853820000000006,19.536675,0.0,32.670309,127270912.0,78643200.0,0.0027374050446919,18027.8,98.0,2.0,100.0,100.0,11336.4,732598.8,845.9,44.8,101344.3,99.0,719588.4,100.0,100.0,2892.4,0
2018-05-07 16:09:49,40235656.0,52.0,1612709888.0,831402936.0,36175872.0,35847136.0,53257.0,3846701056.0,1114861640.0,398078824.0,135790592.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,437.0,17.853820000000006,19.536675,0.0,32.656739,127270912.0,78643200.0,0.0027374050446919,18027.8,100.0,0.0,100.0,100.0,11336.4,732599.4,5.0,1.0,3.3,100.0,719588.6,100.0,100.0,3397.1,0
2018-05-07 16:09:50,40344614.0,68.0,1647312896.0,859638160.0,76021760.0,41799144.0,53448.0,3846701056.0,1919946776.0,398078824.0,135790592.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,438.0,17.853820000000006,19.536675,0.0,32.696666,127270912.0,78643200.0,0.0027374050446919,18029.6,99.0,1.0,100.0,98.0,11347.6,732586.8,73.8,32.1,104.5,100.0,719589.7,96.0,97.0,38041.6,0
2018-05-07 16:09:51,40344614.0,68.0,1647312896.0,861136448.0,76021760.0,41799144.0,53448.0,3846701056.0,1965603304.0,398078824.0,135790592.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,438.0,17.853820000000006,19.536675,0.0,32.683558000000005,127270912.0,78643200.0,0.0027374050446919,18030.1,96.0,1.0,99.0,100.0,11349.0,732587.0,253.3,43.1,420.3,93.9,719564.0,100.0,100.0,3244.0,0
2018-05-07 16:09:52,40344614.0,68.0,1647312896.0,869655704.0,76021760.0,41799144.0,53448.0,3846701056.0,2019485072.0,398078824.0,135790592.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,438.0,17.853820000000006,19.536675,0.0,32.669546999999994,127270912.0,78643200.0,0.0027374050446919,18030.1,100.0,0.0,100.0,100.0,11349.0,732586.9,7.0,1.1,3.2,99.0,719581.0,100.0,100.0,3385.8,0
2018-05-07 16:09:53,40344614.0,68.0,1647312896.0,877822432.0,76021760.0,41799144.0,53448.0,3879731200.0,519752512.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,438.0,17.864601999999994,19.541027,0.0,32.656458,127270912.0,78643200.0,0.0027374050446919,18030.1,100.0,0.0,100.0,100.0,11349.0,732587.2,21.9,3.2,10.6,100.0,719582.4,100.0,99.0,2614.5,0
2018-05-07 16:09:54,40344614.0,68.0,1647312896.0,885849536.0,76021760.0,41799144.0,53448.0,3879731200.0,569437800.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,438.0,17.864601999999994,19.541027,0.0,32.643839,127270912.0,78643200.0,0.0027374050446919,18030.2,100.0,0.0,100.0,100.0,11349.0,732587.2,8.0,1.3,6.1,99.0,719552.1,100.0,100.0,3347.4,0
2018-05-07 16:09:55,40398152.0,50.0,1624768512.0,931959696.0,58720256.0,58429720.0,53566.0,3879731200.0,1177455392.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,439.0,17.864601999999994,19.541027,0.0,32.702376,127270912.0,78643200.0,0.0027374050446919,18033.7,100.0,0.0,99.0,98.0,11349.0,732587.1,47.9,14.3,95.4,100.0,719559.9,95.9,94.0,47298.6,0
2018-05-07 16:09:56,40398152.0,50.0,1624768512.0,935082736.0,58720256.0,58429720.0,53566.0,3879731200.0,1214422232.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,439.0,17.864601999999994,19.541027,0.0,32.689752,127270912.0,78643200.0,0.0027374050446919,18033.2,98.0,1.0,100.0,100.0,11349.2,732585.1,637.3,117.1,525.5,94.8,719594.7,99.0,99.0,3608.6,0
2018-05-07 16:09:57,40398152.0,50.0,1624768512.0,943225656.0,58720256.0,58429720.0,53566.0,3879731200.0,1260750744.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,439.0,17.864601999999994,19.541027,0.0,32.676678,127270912.0,78643200.0,0.0027374050446919,18033.2,99.0,1.0,100.0,100.0,11349.3,732584.9,9.0,1.4,6.8,100.0,719594.7,99.0,100.0,4118.1,0
2018-05-07 16:09:58,40398152.0,50.0,1624768512.0,944604136.0,58720256.0,58429720.0,53566.0,3879731200.0,1311139176.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,439.0,17.873108,19.538696,0.0,32.662706,127270912.0,78643200.0,0.0027374050446919,18033.3,100.0,0.0,100.0,100.0,11349.3,732585.2,5.0,1.0,3.2,99.0,719595.9,100.0,99.0,3963.9,0
2018-05-07 16:09:59,40398152.0,50.0,1624768512.0,946072768.0,58720256.0,58429720.0,53566.0,3879731200.0,1350240720.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,439.0,17.873108,19.538696,0.0,32.650112,127270912.0,78643200.0,0.0027374050446919,18033.3,100.0,0.0,100.0,100.0,11349.3,732585.2,8.0,1.3,7.2,100.0,719597.3,100.0,100.0,2736.8,0
2018-05-07 16:10:00,40477101.0,50.0,1636827136.0,739731104.0,73924608.0,34951056.0,53687.0,3879731200.0,1797384608.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,440.0,17.873108,19.538696,0.0,32.735372,127270912.0,78643200.0,0.0027374050446919,17970.8,97.0,3.0,99.0,100.0,11329.8,732604.0,779.4,85.7,83273.6,98.0,719576.7,96.0,93.9,48919.1,0
2018-05-07 16:10:01,40477101.0,52.0,1636827136.0,747405368.0,73924608.0,34951056.0,53687.0,3879731200.0,1845994720.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,440.0,17.873108,19.538696,0.0,32.721389,127270912.0,78643200.0,0.0027374050446919,17971.8,100.0,0.0,99.0,99.0,11329.8,732603.4,706.3,185.6,488.8,95.9,719588.2,99.0,100.0,4139.9,0
2018-05-07 16:10:02,40477101.0,52.0,1636827136.0,755445728.0,73924608.0,34951056.0,53687.0,3879731200.0,1881436936.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,440.0,17.873108,19.538696,0.0,32.708332,127270912.0,78643200.0,0.0027374050446919,17971.3,99.0,1.0,98.0,99.0,11330.1,732601.5,8.0,1.5,6.2,99.0,719587.5,100.0,99.0,3067.1,0
2018-05-07 16:10:03,40477101.0,52.0,1636827136.0,756843360.0,73924608.0,34951056.0,53687.0,3879731200.0,1930071584.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,440.0,17.883782999999994,19.543015,0.0,32.695291,127270912.0,78643200.0,0.0027374050446919,17971.3,100.0,0.0,100.0,100.0,11330.1,732601.6,8.0,1.3,6.4,100.0,719587.0,-1.0,-1.0,-1.0,0
2018-05-07 16:10:04,40477101.0,52.0,1636827136.0,765048944.0,73924608.0,34951056.0,53687.0,3879731200.0,1983119424.0,398119784.0,131596288.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,440.0,17.883782999999994,19.543015,0.0,32.681799,127270912.0,78643200.0,0.0027374050446919,17971.2,100.0,0.0,100.0,100.0,11330.1,732602.1,7.0,1.1,3.2,100.0,719588.1,100.0,100.0,3188.7,0
2018-05-07 16:10:05,40556661.0,54.0,1635254272.0,984167320.0,70778880.0,26199408.0,53787.0,3880255488.0,946129232.0,398152552.0,132120576.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,441.0,17.883782999999994,19.543015,0.0,32.731433,127270912.0,78643200.0,0.0027374050446919,17972.1,100.0,0.0,100.0,100.0,11330.1,732602.1,51.9,14.6,100.2,100.0,719592.9,100.0,100.0,3579.0,0
2018-05-07 16:10:06,40556661.0,20.0,1665662976.0,590506320.0,70778880.0,26199408.0,53787.0,3880255488.0,996369624.0,398152552.0,132120576.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,441.0,17.883782999999994,19.543015,0.0,32.718847,127270912.0,78643200.0,0.0027374050446919,17972.5,99.0,1.0,99.0,100.0,11330.3,732601.8,721.9,125.3,525.6,91.8,719556.7,93.9,92.0,47960.1,0
2018-05-07 16:10:07,40556661.0,20.0,1665662976.0,605240480.0,70778880.0,26199408.0,53787.0,3880255488.0,1043976688.0,398152552.0,132120576.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,441.0,17.883782999999994,19.543015,0.0,32.704916,127270912.0,78643200.0,0.0027374050446919,17972.5,100.0,0.0,100.0,100.0,11330.4,732602.1,5.0,1.0,3.5,98.0,719556.6,100.0,100.0,2720.0,0
2018-05-07 16:10:08,40556661.0,20.0,1665662976.0,613715728.0,70778880.0,26199408.0,53787.0,3880255488.0,1078218376.0,398152552.0,132120576.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,441.0,17.894399,19.547263,0.0,32.6919,127270912.0,78643200.0,0.0027374050446919,17972.5,100.0,0.0,100.0,100.0,11330.4,732602.1,8.0,1.8,6.8,100.0,719557.8,100.0,100.0,3201.6,0
